🕘️更新时间,#genre#
CHC家庭影院,https://www.freetv.top/migu/644368373.m3u8?migutoken=b9d9d0ba0208e949cf0736455b86290b2d1d2ff4727f523b7117dde6eb883cb4582c5ce1519685e57d54bfb562057c10a00dde58bb674d8600fd2d918b8cb440294e083e7b8f19e0dbcc9250d8$订阅源1-1920x1080
CHC家庭影院,http://110.53.52.63:8888/newlive/live/hls/51/live.m3u8$订阅源2-1920x1080
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源3
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源4
CHC家庭影院,http://58.19.38.162:9901/tsfile/live/1031_1.m3u8$订阅源5
CHC家庭影院,http://61.162.52.6:8088/newlive/live/hls/60/live.m3u8$订阅源6
CHC家庭影院,http://59.173.243.210:9901/tsfile/live/1031_1.m3u8$订阅源7
CHC动作电影,https://www.freetv.top/migu/644368714.m3u8?migutoken=2e48d18419793654f347e8ca29e0028ce9f3eaaa7a108b006304178b8f790f34908f8a09bbb8f4b8b8abcf36e2341f1043dde8719cf4927fcd0dcde4667f8b91e68e820314791d9b70452862c9$订阅源1-1920x1080
CHC动作电影,http://58.19.38.162:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源2
CHC动作电影,http://58.19.38.162:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源3
CHC动作电影,http://59.173.243.210:9901/tsfile/live/1012_1.m3u8$订阅源4
CHC高清电影,http://58.19.38.162:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源1
CHC高清电影,http://220.249.114.102:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源2
黑莓电影,http://www.terrykang.xyz:35455/itv/1000000004000019624.m3u8?cdn=ystenlive$订阅源1-1920x1080
经典电影,http://183.66.15.146:60901/tsfile/live/0111_2.m3u8$订阅源1-720x576
经典电影,http://59.48.75.130:3052/tsfile/live/1001_1.m3u8?key=tvbox6_com&playlive=1&authid=0$订阅源2-720x576
经典电影,http://120.238.94.10:9901/tsfile/live/1040_1.m3u8$订阅源3
IPTV经典电影,http://139.129.231.228:50060/rtp/239.21.1.124:5002$山东电信组播源1
IPTV经典电影,http://139.129.231.228:3529/rtp/239.21.1.124:5002$山东电信组播源2
星空卫视,http://122.224.58.42:85/tsfile/live/1024_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源1-1920x1080
星空卫视,http://218.202.220.2:5000/nn_live.ts?id=STARTV$订阅源2-720x576
星空卫视,http://quan2018.mycloudnas.com:51888/play/a016/index.m3u8$订阅源3
东森电影,https://iptv.vip-tptv.xyz/tv.php?id=4$订阅源1
东森电影,http://50.7.234.10:8278/ettvmovie/playlist.m3u8?tid=MBDB9268852192688521&ct=19254&tsum=7514b50ebc2e4b06f2e402578d0ac996$订阅源2
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=216&time=20240926215313&ip=111.229.253.40$订阅源1-1920x1080
东森超视,https://cdn.iptv8k.top/dl/jrys.php?id=217&time=20240926215313&ip=111.229.253.40$订阅源2-1920x1080
东森超视,https://vip.ffzy-play7.com/20221129/7696_58fbd289/index.m3u8$订阅源3-1920x1040
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist0.m3u8$订阅源4
东森超视,http://38.64.72.148:80/hls/modn/list/2013/chunklist1.m3u8$订阅源5
🎥咪咕直播,#genre#
🏀体育频道,#genre#
CCTV5体育,http://z.b.bkpcp.top/m.php?id=cctv5$白名单
CCTV5体育,https://www.freetv.top/migu/641886683.m3u8?migutoken=3e5c01f93922de8d1c940fe15bb47349b27e8f7a2e624dde1a83dff3b2a80f58b7624151a3a4d00488edee34f202818557340903382fae02bb754084eb942bd50e59061df36fab62fb5b908903$订阅源2
CCTV5体育,http://202.168.187.208:9089/tsfile/live/0005_1.m3u8$订阅源3
CCTV5体育,http://113.220.234.228:9999/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源4
CCTV5体育,http://222.169.85.8:9901/tsfile/live/0005_1.m3u8$订阅源5
CCTV5体育,http://113.57.111.4:1111/tsfile/live/1004_1.m3u8$订阅源6
CCTV5体育,http://58.19.38.162:9901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源7
CCTV5体育,http://42.49.148.241:9901/tsfile/live/0005_1.m3u8$订阅源8
CCTV5体育,http://219.159.91.10:9901/tsfile/live/0005_1.m3u8$订阅源9
CCTV5体育,http://112.101.78.50:9901/tsfile/live/0005_1.m3u8$订阅源10
CCTV5体育,http://116.9.204.242:9901/tsfile/live/0005_1.m3u8$订阅源11
CCTV5体育,http://58.221.214.82:9901/tsfile/live/0005_1.m3u8$订阅源12
CCTV5体育,http://124.116.183.146:9901/tsfile/live/0005_1.m3u8$订阅源13
CCTV5体育,http://223.166.234.9:7777/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源14
CCTV5体育,http://222.134.245.16:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源15
CCTV5体育,http://222.134.245.16:9901/tsfile/live/0005_1.m3u8$订阅源16
CCTV5体育,http://220.170.241.204:9901/tsfile/live/0005_1.m3u8$订阅源17
CCTV5体育,http://61.138.128.226:19901/tsfile/live/0005_1.m3u8$订阅源18
CCTV5体育,http://123.182.60.29:9002/hls/7/index.m3u8$订阅源19
CCTV5体育,http://[2409:8087:1a01:df::4077]/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8$订阅源20-IPv6
CCTV5+体育赛事,http://58.19.38.162:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源1
CCTV5+体育赛事,http://223.166.234.9:7777/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源2
CCTV5+体育赛事,http://120.55.49.231:3095/rtp/233.50.201.220:5140$浙江电信组播源3
CCTV5+体育赛事,http://139.129.231.228:50060/rtp/239.21.1.142:5002$山东电信组播源4
CCTV5+体育赛事,http://221.2.148.205:8154/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源5
CCTV5+体育赛事,http://139.129.231.228:3529/rtp/239.21.1.142:5002$山东电信组播源6
CCTV5+体育赛事,http://116.128.242.83:9901/tsfile/live/0005_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源7
CCTV5+体育赛事,http://221.233.192.152:1111/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源8
CCTV5+体育赛事,http://61.136.172.236:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源9
CCTV5+体育赛事,http://111.14.181.15:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源10
CCTV5+体育赛事,http://111.160.17.2:59901/tsfile/live/0016_1.m3u8$订阅源11
CCTV5+体育赛事,http://59.173.243.210:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源12
CCTV5+体育赛事,http://218.89.240.144:59901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源13
CCTV5+体育赛事,http://220.249.114.102:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源14
CCTV5+体育赛事,http://www.clmy.cc:35455/gaoma/cctv5p.m3u8$订阅源15
CCTV5+体育赛事,http://www.douzhicloud.site:35455/gaoma/cctv5p.m3u8$订阅源16
CCTV5+体育赛事,http://146.235.213.45:35455/gaoma/cctv5p.m3u8$订阅源17
CCTV5+体育赛事,http://tv.kmhlzxs.top:35455/gaoma/cctv5p.m3u8$订阅源18
CCTV5+体育赛事,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/yinhe/88888888/224/3221225603/index.m3u8$订阅源19-IPv6
CCTV5+体育赛事,http://119.8.31.109:35455/gaoma/cctv5p.m3u8$订阅源20
广东体育,http://120.238.94.10:9901/tsfile/live/1012_1.m3u8$订阅源1
广东体育,http://183.11.239.36:808/hls/2/index.m3u8$订阅源2
广东体育,http://121.33.239.242:9901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源3
广东体育,http://mzitv.cn:32/tsfile/live/1008_1.m3u8$订阅源4
广东体育,http://120.77.205.62:8087/rtp/239.77.0.112:5146$组播源5
广东体育,http://120.77.205.62:8087/rtp/239.77.0.168:5146$组播源6
广东体育,http://120.77.205.62:8087/rtp/239.77.1.97:5146$组播源7
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=291&time=20240926215313&ip=111.229.253.40$订阅源1-1920x1080
纬来体育,https://cdn.iptv8k.top/dl/jrys.php?id=292&time=20240926215313&ip=111.229.253.40$订阅源2-1920x1080
纬来体育,http://61.173.144.157:9901/tsfile/live/1010_1.m3u8$订阅源3-1920x1080
纬来体育,http://ku9.fr.to/smt.php?id=videolandsport$订阅源4-1280x720
纬来体育,https://iptv.vip-tptv.xyz/tv.php?id=7$订阅源5
纬来体育,https://cloud.yumixiu768.com/tmp/123.m3u8$订阅源6
纬来体育,https://cloud.yumixiu768.com:443/tmp/123.m3u8$订阅源7
五星体育,http://61.173.144.157:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源1-1920x1080
五星体育,http://61.173.144.157:9901/tsfile/live/1010_1.m3u8?key=txiptv&playlive=1&authid=0%24LR%E2%80%A2IPV4%E3%80%8E%E7%BA%BF%E8%B7%AF14%E3%80%8F$订阅源2-1920x1080
五星体育,http://223.166.234.9:7777/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源3
五星体育,http://139.196.151.191:7549/rtp/239.45.3.210:5140$组播源4
五星体育,http://139.196.151.191:6846/rtp/239.45.3.210:5140$组播源5
五星体育,http://139.196.151.191:3970/rtp/239.45.3.210:5140$组播源6
体育赛事,http://139.129.231.228:50060/rtp/239.21.2.44:5002$山东电信组播源1
体育赛事,http://139.129.231.228:3529/rtp/239.21.2.44:5002$山东电信组播源2
广州竞赛,https://tencentplaywebsite.gztv.com/live/jingsai.m3u8?txSecret=cd5eb475078e689b230ada7df792e4de&txTime=193108637cb$订阅源1-1280x720
广州竞赛,https://tencentplay.gztv.com/live/jingsai.m3u8?txSecret=a4d04c27d0d1d8b7efef2ed7ff1c3eae&txTime=191b60cc9ca$订阅源2
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8$订阅源1-720x576
山东体育,http://61.156.228.12:8154/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源2-720x576
山东体育,http://123.132.233.194:352/tsfile/live/1001_1.m3u8$订阅源3-720x576
山东体育,http://123.129.70.178:9901/tsfile/live/1003_1.m3u8$订阅源4
山东体育,http://139.129.231.228:50060/rtp/239.21.1.141:5002$山东电信组播源5
山东体育,http://139.129.231.228:3529/rtp/239.21.1.141:5002$山东电信组播源6
山东体育,http://221.0.78.198:1681/hls/10224/index.m3u8$订阅源7
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8$订阅源1-1920x1080
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3.flv$订阅源2-1920x1080
安徽综艺体育,http://112.30.194.221:20080/live/c41f112b83f644ddb082669501c8ecd3/hls.m3u8?zanhd$订阅源3-1920x1080
安徽综艺体育,http://snapshot-live-ht.ahtv.cn/atvrtmp/143_q_live161829415240627.m3u8$订阅源4
睛彩篮球,http://mg.20191209.xyz:58888/itv/2000000003000000065.m3u8?cdn=hnbblive$订阅源1-1920x1080
睛彩篮球,http://tv.kmhlzxs.top:35455/itv/2000000003000000061.m3u8?cdn=hnbblive$订阅源2-1920x1080
风云足球,http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源1
足球频道,http://139.129.231.228:50060/rtp/239.21.1.162:5002$山东电信组播源1
足球频道,http://139.129.231.228:3529/rtp/239.21.1.162:5002$山东电信组播源2
快乐垂钓,http://58.19.38.162:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源1
快乐垂钓,http://120.55.49.231:3095/rtp/233.50.201.109:5140$浙江电信组播源2
快乐垂钓,http://220.249.114.102:9901/tsfile/live/1021_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源3
🪁动画频道,#genre#
动漫秀场,http://221.226.4.10:9901/tsfile/live/1027_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源1-720x576
动漫秀场,http://223.166.234.9:7777/tsfile/live/1052_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源2
动漫秀场,http://120.55.49.231:3095/rtp/233.50.201.184:5140$浙江电信组播源3
优漫卡通,http://175.10.230.91:8081/tsfile/live/1006_1.m3u8$订阅源1-720x576
优漫卡通,http://58.221.214.82:9901/tsfile/live/0008_2.m3u8$订阅源2
优漫卡通,http://139.129.231.228:50060/rtp/239.21.1.50:5002$组播源3
优漫卡通,http://144.52.160.109:9901/tsfile/live/1057_1.m3u8$订阅源4
优漫卡通,https://fmbox.cc/公众号玉玉软件库/tv/migu.php?id=ymkt$订阅源5
优漫卡通,http://110.53.218.182:9902/tsfile/live/1006_1.m3u8$订阅源6
金鹰卡通,http://61.138.128.226:19901/tsfile/live/1018_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源1-1920x1080
金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源2-1920x1080
金鹰卡通,http://116.128.242.83:9901/tsfile/live/1002_1.m3u8$订阅源3-1920x1080
金鹰卡通,http://183.66.15.146:60901/tsfile/live/0117_2.m3u8$订阅源4-720x576
金鹰卡通,http://58.19.38.162:9901/tsfile/live/1031_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源5
金鹰卡通,http://119.36.148.115:59901/tsfile/live/1011_1.m3u8$订阅源6
金鹰卡通,http://120.55.49.231:3095/rtp/233.50.201.73:5140$浙江电信组播源7
金鹰卡通,http://139.129.231.228:50060/rtp/239.21.1.48:5002$山东电信组播源8
金鹰卡通,http://139.129.231.228:3529/rtp/239.21.1.48:5002$山东电信组播源9
金鹰卡通,http://60.12.183.46:9901/tsfile/live/0140_1.m3u8$订阅源10
金鹰卡通,http://221.0.78.198:1681/hls/10265/index.m3u8$订阅源11
金鹰卡通,http://58.19.43.46:9901/tsfile/live/1000_1.m3u8$订阅源12
金鹰卡通,http://144.52.160.109:9901/tsfile/live/1071_1.m3u8$订阅源13
金鹰卡通,http://113.57.20.158:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源14
金鹰卡通,http://220.249.114.102:9901/tsfile/live/1016_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源15
24H国漫热播,https://lunbo.freetv.top/yy/1353937086$订阅源1-1280x720
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源1-1920x1080
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8?$订阅源2-1920x1080
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源3-1920x1080
浙江少儿,https://ct-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$订阅源4-1920x1080
浙江少儿,http://183.136.148.214:9901/tsfile/live/1012_1.m3u8$订阅源5
浙江少儿,http://120.55.49.231:3095/rtp/233.50.201.138:5140$浙江电信组播源6
浙江少儿,http://120.55.49.231:2693/rtp/233.50.201.138:5140$组播源7
七龙珠,http://223.85.105.11/test-txdwk.flv.huya.com/src/1524418081-1524418081-6547325803326078976-3048959618-10057-A-0-1.m3u8$订阅源1-960x720
中华小当家,http://61.221.215.25:8800/hls/40/index.m3u8$订阅源1
猫和老鼠,http://1.94.31.214:35455/huya/11352879$订阅源1-640x464
蜡笔小新,http://1.94.31.214:35455/huya/11352970$订阅源1-640x464
🎮游戏频道,#genre#
游戏风云,http://120.55.49.231:3095/rtp/233.50.201.183:5140$浙江电信组播源1
海看电竞,http://139.129.231.228:50060/rtp/239.21.1.135:5002$山东电信组播源1
海看电竞,http://139.129.231.228:3529/rtp/239.21.1.135:5002$山东电信组播源2
🎵音乐频道,#genre#
CCTV15音乐,http://113.220.234.228:9999/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源1
CCTV15音乐,http://58.19.38.162:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源2
CCTV15音乐,http://120.55.49.231:3095/rtp/233.50.201.15:5140$浙江电信组播源3
CCTV15音乐,http://139.129.231.228:50060/rtp/239.21.2.4:5002$山东电信组播源4
CCTV15音乐,http://139.129.231.228:50060/rtp/239.21.1.16:5002$山东电信组播源5
CCTV15音乐,http://221.2.148.205:8154/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源6
CCTV15音乐,http://139.129.231.228:3529/rtp/239.21.2.4:5002$山东电信组播源7
CCTV15音乐,http://139.129.231.228:3529/rtp/239.21.1.16:5002$山东电信组播源8
CCTV15音乐,http://116.128.242.83:9901/tsfile/live/0016_1.m3u8?key=txiptv&playlive=1&authid=0$北京酒店源9
CCTV15音乐,http://61.136.67.238:50085/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源10
CCTV15音乐,http://221.233.192.152:1111/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源11
CCTV15音乐,http://61.136.172.236:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源12
CCTV15音乐,http://124.128.73.58:9901/tsfile/live/0015_1.m3u8?key=txiptv$订阅源13
CCTV15音乐,http://111.14.181.15:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$订阅源14
CCTV15音乐,http://101.66.198.134:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=0&authid=0$订阅源15
CCTV15音乐,http://59.173.243.210:9901/tsfile/live/1015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源16
CCTV15音乐,http://220.249.114.102:9901/tsfile/live/0015_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源17
CCTV15音乐,http://117.144.58.42:35455/gaoma/cctv15.m3u8$订阅源18
CCTV15音乐,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/8/3221225601/index.m3u8$订阅源19-IPv6
CCTV15音乐,http://[2409:8087:1a01:df::4077]:80/ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225601/index.m3u8$订阅源20-IPv6
音乐之声,http://ngcdn003.cnr.cn/live/yyzs/index.m3u8$订阅源1
音乐调频广播,http://120.55.49.231:3095/rtp/233.50.201.82:5140$浙江电信组播源1
🏛经典剧场,#genre#
笑傲江湖,http://1.94.31.214:35455/huya/26355790$订阅源1
天龙八部,http://223.85.105.11/test-txdwk.flv.huya.com/src/1099531752675-1099531752675-86435783040303104-2199063628806-10057-A-0-1.m3u8$订阅源1-960x720
天龙八部,http://1.94.31.214:35455/huya/23903123$订阅源2
西游记,http://1.94.31.214:35455/huya/26355861$订阅源1-640x464
三国演义,http://1.94.31.214:35455/huya/11602081$订阅源1-640x464
封神榜,http://1.94.31.214:35455/huya/29465849$订阅源1-640x464
射雕英雄传,http://1.94.31.214:35455/huya/23824164$订阅源1-640x464


2025卫视频道,#genre#
澳亚卫视,http://cdn.132.us.kg/live/as/stream.m3u8
东方卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000014098.m3u8?cdn=bestzb&Contentid=5000000004000014098
东南卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000010584.m3u8?cdn=bestzb&Contentid=5000000004000010584
甘肃卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000031121.m3u8?cdn=bestzb&Contentid=5000000011000031121
广西卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000031118.m3u8?cdn=bestzb&Contentid=5000000011000031118
贵州卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000025843.m3u8?cdn=bestzb&Contentid=5000000004000025843
海南卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000006211.m3u8?cdn=bestzb&Contentid=5000000004000006211
河北卫视,http://tv.kmhlzxs.top:35455/itv/5000000006000040016.m3u8?cdn=bestzb&Contentid=5000000006000040016
河南卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000031119.m3u8?cdn=bestzb&Contentid=5000000011000031119
吉林卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000031117.m3u8?cdn=bestzb&Contentid=5000000011000031117
江苏卫视,https://025365.xyz:8082/jstv.php?id=jsws
辽宁卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000011671.m3u8?cdn=bestzb&Contentid=5000000004000011671
三沙卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000288016.m3u8?cdn=bestzb
陕西卫视,http://tv.kmhlzxs.top:35455/itv/5000000006000040017.m3u8?cdn=bestzb
深圳卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000007410.m3u8?cdn=bestzb&Contentid=5000000004000007410
四川卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000006119.m3u8?cdn=bestzb&Contentid=5000000004000006119
天津卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000006827.m3u8?cdn=bestzb&Contentid=5000000004000006827
香港卫视,http://zhibo.hkstv.tv/livestream/mutfysrq/playlist.m3u8
星空卫视,http://quan2018.mycloudnas.com:51888/play/a016/index.m3u8
星空卫视,http://wouu.net:9977/udp/239.93.0.156:2193
云南卫视,http://tv.kmhlzxs.top:35455/itv/5000000011000031120.m3u8?cdn=bestzb&Contentid=5000000011000031120
浙江卫视,http://tv.kmhlzxs.top:35455/itv/5000000004000007275.m3u8?cdn=bestzb&Contentid=5000000004000007275
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8

2025江浙沪频道,#genre#
上海外语,http://tv.kmhlzxs.top:35455/itv/5000000010000030951.m3u8?cdn=bestzb&Contentid=5000000010000030951
第一财经,http://tv.kmhlzxs.top:35455/itv/5000000010000027146.m3u8?cdn=bestzb&Contentid=5000000010000027146
东方财经,http://tv.kmhlzxs.top:35455/itv/5000000007000010003.m3u8?cdn=bestzb&Contentid=5000000007000010003
东方影视,http://tv.kmhlzxs.top:35455/itv/5000000010000032212.m3u8?cdn=bestzb&Contentid=5000000010000032212
上海都市,http://tv.kmhlzxs.top:35455/itv/5000000010000018926.m3u8?cdn=bestzb&Contentid=5000000010000018926
五星体育,http://tv.kmhlzxs.top:35455/itv/5000000010000017540.m3u8?cdn=bestzb&Contentid=5000000010000017540
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8
浙江国际,https://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8
浙江教科影视,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8
浙江少儿,https://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8
浙江民生休闲,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8
浙江经济生活,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8
钱江都市,https://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8
